sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_lon;accel_trans;accel_down
1646666550;45396;57.718742262;11.958157495;3.919986;0.9585098;1.773054;-0.07044809
1646666550;95404;57.718743024;11.958154334;3.88083;1.15312;1.779929;-0.1134457
1646666550;145481;57.718743738;11.958151157;3.84202;1.154697;1.80419;-0.09190734
1646666550;195461;57.718744402;11.958147968;3.802006;1.139854;1.707745;0.04984435
1646666550;245397;57.718745091;11.958144958;3.761051;1.1529;1.682915;0.04487512
1646666550;295393;57.718745874;11.958142354;3.717533;1.115561;1.599108;0.069827
1646666550;345418;57.718746614;11.95813975;3.672789;1.113038;1.606138;0.007068992
1646666550;395388;57.718747313;11.958137151;3.626113;1.143143;1.435926;0.1410193
1646666550;445687;57.718747974;11.958134565;3.574717;1.322725;1.173555;0.05175708
1646666550;495400;57.718748599;11.958131998;3.516832;1.343601;1.203903;0.02329117
1646666550;545454;57.718749188;11.95812946;3.448021;1.573499;1.197633;-0.07117549
1646666550;595461;57.718749741;11.95812696;3.374047;1.677509;1.048462;-0.07149138
1646666550;645450;57.71875026;11.958124504;3.294468;1.732896;0.8610789;0.09952308
1646666550;695436;57.718750749;11.958122099;3.210639;1.813136;0.9426925;-0.01546826
1646666550;745443;57.718751209;11.958119749;3.12621;1.674633;0.8366914;-0.04881218
1646666550;795448;57.718751642;11.958117455;3.045586;1.707784;0.6043946;-0.1775989
1646666550;845415;57.718752053;11.958115218;2.963748;1.540561;0.5403558;-0.1020404
1646666550;895450;57.718752445;11.95811304;2.878664;1.758447;0.4111245;-0.0553598
1646666550;945392;57.718752819;11.958110926;2.79464;1.591548;0.4077877;-0.04983402
1646666550;995508;57.718753176;11.958108874;2.711933;1.681855;0.2610452;-0.06517012
1646666551;45410;57.718753518;11.958106884;2.628503;1.595609;0.2046457;0.00826045
1646666551;95462;57.718753846;11.958104957;2.5482;1.560648;0.2174751;-0.04270083
1646666551;145495;57.718754162;11.958103089;2.472146;1.609082;0.2498098;-0.02223401
1646666551;195542;57.718754467;11.958101279;2.397928;1.475994;0.1007124;-0.08528085
1646666551;245509;57.718754758;11.958099511;2.323431;1.411065;0.1578502;-0.05470886
1646666551;295522;57.718755021;11.95809776;2.253457;1.468108;0.1438452;0.04332331
1646666551;345445;57.718755277;11.958096065;2.184177;1.331797;-0.05064726;-0.1106536
1646666551;395404;57.718755527;11.958094426;2.115906;1.237373;-0.02122291;-0.05002213
1646666551;445769;57.718755771;11.958092843;2.046201;1.358264;0.03774684;-0.2192479
1646666551;495437;57.718756011;11.958091317;1.980323;1.213633;-0.03042475;-0.05086453
1646666551;545413;57.718756247;11.958089846;1.913401;1.349217;-0.04363511;-0.15986
1646666551;595465;57.718756478;11.95808843;1.847962;1.213048;-0.08359757;-0.03543692
1646666551;645461;57.718756705;11.958087069;1.780506;1.246753;-0.01305161;-0.05369888
1646666551;695460;57.718756925;11.958085762;1.712261;1.371648;-0.06842106;-0.1600874
1646666551;745467;57.71875714;11.958084511;1.647561;1.203084;0.07543668;0.0836407
1646666551;795552;57.718757349;11.958083313;1.580041;1.389174;-0.04431071;-0.12714
1646666551;845420;57.71875755;11.958082169;1.51491;1.24001;-0.01688813;0.02399121
1646666551;895426;57.718757745;11.958081078;1.447423;1.372113;0.0166801;-0.09448446
1646666551;945423;57.718757931;11.958080041;1.381761;1.240215;-0.08064479;0.04600586
1646666551;995526;57.71875811;11.958079056;1.315908;1.369966;0.02480398;-0.1091493
1646666552;45445;57.718758279;11.958078122;1.251747;1.275051;0.01937512;-0.05825076
1646666552;95480;57.718758439;11.958077239;1.187566;1.311447;0.04040281;-0.10947
1646666552;145522;57.71875859;11.958076405;1.125441;1.226469;0.02983948;0.01357912
1646666552;195502;57.718758732;11.95807562;1.06357;1.151504;0.08555248;-0.03905602
1646666552;245459;57.718758914;11.958074875;1.000466;1.231587;0.02851577;-0.05556044
1646666552;295515;57.71875919;11.958074149;0.939526;1.214327;-0.05550996;-0.1160197
1646666552;345473;57.718759458;11.958073473;0.8777968;1.243926;-0.03010784;-0.1008226
1646666552;395523;57.718759717;11.958072846;0.8175032;1.134109;-0.005875567;0.0510329
1646666552;445809;57.718759969;11.958072268;0.7558304;1.285618;-0.03334838;-0.1549781
1646666552;495574;57.718760212;11.958071739;0.6963205;1.155214;0.05081712;0.04776345
1646666552;545508;57.718760446;11.958071258;0.6344723;1.296763;-0.04263148;-0.161441
1646666552;595469;57.718760672;11.958070826;0.5747051;1.135904;-0.00158902;-0.01746977
1646666552;645496;57.718760889;11.958070443;0.5146498;1.243419;-0.004333762;-0.1652508
1646666552;695480;57.718761097;11.958070104;0.4627205;0.9541064;-0.01388822;0.07851864
1646666552;745492;57.718761299;11.958069806;0.4164695;0.9166306;-0.04140642;-0.1438762
1646666552;795456;57.718761495;11.95806954;0.380219;0.647256;-0.012197;0.1424096
1646666552;845461;57.718761687;11.958069304;0.3430701;0.8257701;-0.04599358;-0.2035087
1646666552;895480;57.718761873;11.958069097;0.3085148;0.6510707;0.009035775;0.09292307
1646666552;945496;57.718762055;11.95806892;0.2715648;0.8159432;0.02890516;-0.179735
1646666552;995524;57.718762231;11.958068773;0.2365072;0.6607165;-0.004540577;0.065177
1646666553;45496;57.718762402;11.958068655;0.1993594;0.8515808;0.008197548;-0.1950554
1646666553;95524;57.718762567;11.958068567;0.1655142;0.6656401;0.01360677;0.1187927
1646666553;145592;57.718762727;11.958068509;0.1284227;0.8878124;0.0430944;-0.1446933
1646666553;195496;57.718762881;11.958068482;0.09509684;0.7109622;-0.01764895;0.1315095
1646666553;245500;57.718762986;11.958068468;0.06368698;0.9489114;0.02774467;-0.1559282
1646666553;295501;57.718762983;11.958068445;0.04968136;0.7780808;0.01252612;0.0506659
1646666553;345520;57.718762974;11.958068458;0.07368912;1.101223;-0.002195179;-0.1980308
1646666553;395507;57.718762958;11.95806851;0.1101196;0.6797323;-0.04753133;0.06182487
1646666553;445858;57.718762937;11.95806859;0.1303343;0.199509;0.03671126;-0.08618527
1646666553;495529;57.718762916;11.958068675;0.1207563;-0.5299976;-0.05927579;0.08334359
1646666553;545492;57.718762898;11.958068743;0.09375946;-0.6174442;0.06359392;0.03699619
1646666553;595523;57.718762884;11.958068785;0.07061728;-0.4710047;-0.08131403;-0.2074185
1646666553;645532;57.718762873;11.95806881;0.0575956;-0.2219912;0.12425;0.09783898
1646666553;695494;57.718762863;11.958068832;0.06542882;0.3164647;-0.08196132;-0.3316545
1646666553;745581;57.718762851;11.958068864;0.07414403;0.2002707;0.1073535;0.2406628
1646666553;795593;57.718762837;11.958068909;0.08626201;0.2764896;-0.1687678;-0.2017002
1646666553;845529;57.718762822;11.958068959;0.08475538;-0.2268655;0.1351264;0.3885801
1646666553;895498;57.718762808;11.958069007;0.08212281;0.04309301;-0.0647936;-0.32201
1646666553;945489;57.718762795;11.958069047;0.07056064;-0.3905072;0.2798794;0.3689007
1646666553;995593;57.718762783;11.958069084;0.07320881;0.2795823;-0.06093268;-0.4842074
1646666554;45518;57.71876277;11.95806912;0.06861473;-0.2308031;0.3192231;0.4017514
1646666554;95535;57.718762758;11.958069158;0.07614242;0.3245775;-0.09225687;-0.4359999
1646666554;145587;57.718762746;11.958069196;0.06779221;-0.3512324;0.3433701;0.5279723
1646666554;195587;57.718762734;11.958069234;0.07422253;0.34528;-0.11602;-0.4614544
1646666554;245563;57.718762697;11.95806926;0.0649947;-0.3457223;0.2777542;0.5239694
1646666554;295543;57.718762602;11.958069265;0.07233819;0.4031633;-0.1141465;-0.5534633
1646666554;345562;57.718762507;11.95806927;0.0652111;-0.3592477;0.1737015;0.4830112
1646666554;395518;57.718762412;11.958069274;0.06890645;0.3166488;-0.1344626;-0.5073084
1646666554;445842;57.718762318;11.958069277;0.05934678;-0.3684225;0.1289075;0.5127321
1646666554;495554;57.718762224;11.958069277;0.06447118;0.3885055;-0.1556905;-0.4766174
1646666554;545607;57.71876213;11.958069278;0.05777265;-0.2547721;-0.03144209;0.202679
1646666554;595529;57.718762036;11.958069279;0.058856;-0.02457195;0.02741385;0.02221162
1646666554;645557;57.718761942;11.958069281;0.05880547;0.1064106;-0.1930567;-0.2969277
1646666554;695536;57.718761848;11.958069281;0.05380963;-0.2337786;0.1982872;0.4790347
1646666554;745552;57.718761755;11.958069281;0.05692683;0.2221344;-0.1402701;-0.4059857
1646666554;795606;57.718761661;11.958069278;0.05093098;-0.2598299;0.3203657;0.3417714
1646666554;845556;57.718761568;11.95806927;0.03609831;-0.4972716;-0.158455;-0.1184109
1646666554;895574;57.71876148;11.958069239;0.01623408;-0.8444923;0.1022399;0.4237049
1646666554;945599;57.718761397;11.958069179;0.04662633;-0.668745;-0.1258405;-0.1302022
1646666554;995606;57.71876132;11.958069086;0.08734068;-0.9835685;0.1231426;0.2337481
1646666555;45596;57.718761249;11.95806896;0.1259707;-0.7277404;-0.1817489;-0.2004235
1646666555;95560;57.718761183;11.958068803;0.1655368;-0.8486654;0.07348659;0.06641605
1646666555;145602;57.718761123;11.958068616;0.2001111;-0.6911783;-0.121459;-0.2259842
1646666555;195612;57.718761068;11.958068399;0.2395098;-0.8817868;0.1063761;0.1102339
1646666555;245543;57.718761039;11.958068154;0.2748289;-0.6518968;-0.1288908;-0.1939749
1646666555;295612;57.718761067;11.958067877;0.3157667;-0.9034342;0.1257638;0.2706801
1646666555;345551;57.718761101;11.95806757;0.3534335;-0.7057287;-0.115673;-0.1175273
1646666555;395565;57.71876114;11.958067231;0.3977418;-0.9611551;0.1024586;0.2545981
1646666555;445902;57.718761186;11.958066857;0.4415222;-0.8725309;-0.1549342;0.0007627075
1646666555;495627;57.718761238;11.958066447;0.4910404;-1.036656;-0.03717339;-0.03724098
1646666555;545615;57.718761298;11.958065995;0.5456723;-1.130846;0.09871539;0.1866057
1646666555;595574;57.718761366;11.958065498;0.6049496;-1.241084;-0.03325236;0.1294964
1646666555;645582;57.718761443;11.958064953;0.6658596;-1.276467;-0.1026151;0.0180452
1646666555;695577;57.718761529;11.958064359;0.7302131;-1.300929;-0.05037307;0.005490756
1646666555;745609;57.718761623;11.958063712;0.7956708;-1.315992;-0.0225835;-0.01414359
1646666555;795654;57.718761727;11.958063013;0.8634941;-1.361566;0.02452186;0.07015388
1646666555;845572;57.71876184;11.958062259;0.931195;-1.345597;0.01803352;0.05059729
1646666555;895608;57.718761962;11.958061452;1.000266;-1.38821;0.02092441;0.05018385
1646666555;945581;57.718762093;11.958060588;1.071209;-1.393638;0.04349643;0.1653263
1646666555;995630;57.718762235;11.958059667;1.145;-1.494956;0.02694826;0.1128501
1646666556;45571;57.718762387;11.958058686;1.222366;-1.597419;0.004144719;0.1679469
1646666556;95667;57.718762551;11.958057642;1.30568;-1.749776;-0.03340314;0.04080114
1646666556;145646;57.718762726;11.958056528;1.39593;-1.822001;-0.01458492;0.09161837
1646666556;195680;57.718762915;11.95805534;1.493445;-2.019782;-0.04319959;0.2483799
1646666556;245666;57.718763124;11.958054073;1.595528;-2.010019;-0.003288073;0.1236282
1646666556;295657;57.718763359;11.958052726;1.69875;-2.12956;-0.1064838;0.06142064
1646666556;345653;57.71876361;11.958051297;1.80228;-2.025778;0.027263;0.008455322
1646666556;395615;57.718763875;11.958049786;1.907252;-2.198004;-0.04890189;0.05766726
1646666556;445889;57.718764156;11.958048191;2.012184;-2.100999;-0.04292072;0.115997
1646666556;495650;57.718764451;11.958046513;2.116541;-2.007658;0.0007538478;0.08727646
1646666556;545590;57.718764761;11.958044753;2.218393;-2.094607;0.02892686;0.04160729
1646666556;595599;57.718765086;11.958042914;2.315151;-1.837279;0.06933162;0.1040004
1646666556;645618;57.718765422;11.958040998;2.410623;-1.844005;0.09930404;0.1697979
1646666556;695617;57.718765769;11.958039006;2.502169;-1.840613;-0.02742578;0.04446762
1646666556;745633;57.718766129;11.958036943;2.591576;-1.78455;-0.03730607;0.0835433
1646666556;795630;57.718766504;11.958034809;2.680742;-1.643375;0.02718077;0.196954
1646666556;845604;57.718766891;11.958032606;2.768164;-1.709916;0.04853335;0.05072106
1646666556;895618;57.71876729;11.958030334;2.855017;-1.749827;0.1374524;0.1340299
1646666556;945624;57.718767702;11.958027992;2.943134;-1.703734;-0.1079506;0.0915046
1646666556;995649;57.718768128;11.958025581;3.033879;-1.844294;0.08947289;0.007840844
1646666557;45615;57.718768565;11.958023097;3.123538;-1.694315;-0.01645007;0.04056292
1646666557;95624;57.718769013;11.958020539;3.216629;-1.869788;-0.06849588;0.149026
1646666557;145672;57.718769474;11.958017907;3.309326;-1.808071;-0.07963008;0.1709119
1646666557;195669;57.718769948;11.958015201;3.401855;-1.739701;0.002501468;0.1693374
1646666557;245609;57.718770436;11.958012423;3.495354;-1.776842;0.04418232;0.06283432
1646666557;295665;57.718770938;11.958009571;3.589606;-1.877699;0.07610722;0.09321428
1646666557;345658;57.718771454;11.958006644;3.687391;-1.888305;-0.1634728;0.106331
1646666557;395646;57.718771986;11.958003641;3.785882;-1.967101;-0.008827799;-0.05479788
1646666557;445984;57.718772531;11.958000558;3.885177;-1.977456;0.02150839;0.09820451
1646666557;495658;57.718773089;11.957997396;3.982261;-1.824721;0.02464625;0.1541951
1646666557;545670;57.718773661;11.957994157;4.080553;-2.050314;-0.008652381;0.1376373
1646666557;595697;57.718774246;11.95799084;4.178102;-1.912153;0.01701865;-0.02460332
1646666557;645742;57.718774845;11.957987442;4.28164;-2.092249;0.179892;0.3250876
1646666557;695668;57.718775456;11.957983961;4.384507;-1.986887;0.07333695;0.09676038
1646666557;745659;57.718776081;11.957980398;4.491048;-2.190212;0.07023003;0.16415
1646666557;795715;57.718776721;11.957976749;4.595196;-2.177106;0.08647809;-0.01249834
1646666557;845633;57.718777374;11.957973018;4.696146;-1.947315;-0.002171416;0.1050434
1646666557;895650;57.718778041;11.957969211;4.785452;-1.570878;-0.1168185;-0.06413911
1646666557;945660;57.718778722;11.957965332;4.883831;-2.059803;0.1170315;-0.09306895
1646666557;995695;57.718779417;11.957961373;4.984009;-1.907451;-0.1279688;-0.02246641
1646666558;45655;57.718780127;11.957957333;5.08882;-1.992702;-0.2768698;-0.257409
1646666558;95642;57.718780855;11.95795321;5.194294;-2.114617;-0.01608168;-0.259626
1646666558;145694;57.718781597;11.957949003;5.303443;-2.175775;0.1634949;-0.2447039
1646666558;195713;57.718782353;11.957944709;5.411835;-2.299844;0.0296746;0.04208466
1646666558;245689;57.718783122;11.957940323;5.529036;-2.264194;0.009761339;0.386536
1646666558;295681;57.718783907;11.957935849;5.64008;-2.162713;-0.04646019;0.1931966
1646666558;345684;57.718784708;11.957931287;5.753431;-2.414883;0.386371;0.3670915
1646666558;395689;57.718785523;11.957926635;5.862205;-2.237096;0.09068477;0.1296146
1646666558;445990;57.718786353;11.957921894;5.971395;-1.933687;-0.191207;0.2010542
1646666558;495751;57.718787198;11.957917069;6.076645;-2.109204;-0.1742303;0.1281202
1646666558;545669;57.718788059;11.957912162;6.178421;-2.041632;-0.006220391;-0.3268931
1646666558;595715;57.718788933;11.957907175;6.279117;-2.207686;0.3005482;-0.1513072
1646666558;645692;57.71878982;11.957902109;6.374822;-1.981854;-0.08751832;-0.3124717
1646666558;695750;57.71879072;11.957896966;6.47093;-1.857674;-0.3109626;-0.1746677
1646666558;745714;57.718791634;11.957891746;6.570427;-1.994612;0.02791799;0.3382928
1646666558;795755;57.718792562;11.957886447;6.668154;-1.89055;0.03216014;0.2336864
1646666558;845705;57.718793503;11.95788107;6.767932;-2.070597;-0.01847148;0.352583
1646666558;895720;57.718794458;11.957875614;6.86424;-1.933442;-0.0804479;-0.1098254
1646666558;945687;57.718795427;11.957870082;6.961026;-2.090726;0.1375539;0.2129094
1646666558;995745;57.718796408;11.957864474;7.052433;-1.770826;-0.3037702;-0.3788412
1646666559;45678;57.718797406;11.957858795;7.146557;-1.832576;0.1106722;-0.1184717
1646666559;95685;57.718798416;11.95785304;7.238949;-1.816264;-0.05804622;-0.04677522
1646666559;145749;57.718799438;11.957847212;7.331886;-1.882634;0.07345512;0.1913924
1646666559;195724;57.718800472;11.95784131;7.420951;-1.589556;0.1339842;0.1766619
1646666559;245693;57.718801517;11.957835341;7.503785;-1.458568;-0.02457372;-0.06838903
1646666559;295723;57.718802569;11.957829312;7.577513;-1.50659;0.1292439;0.2568457
1646666559;345682;57.71880363;11.95782323;7.64062;-1.32992;-0.001301231;0.3283374
1646666559;395698;57.718804699;11.957817099;7.696391;-0.8056066;-0.1853526;0.200657
1646666559;446061;57.718805777;11.957810926;7.747325;-0.9268732;-0.005778466;0.4397461
1646666559;495676;57.71880686;11.957804713;7.796356;-0.9697844;-0.02598125;0.4875483
1646666559;545722;57.718807952;11.957798465;7.841803;-0.8339149;-0.03456162;0.2867293
1646666559;595711;57.71880905;11.957792179;7.888384;-0.9396116;-0.06807529;-0.0811997
1646666559;645753;57.718810157;11.957785857;7.935047;-1.091545;0.1663837;-0.08428219
1646666559;695758;57.718811268;11.957779498;7.978752;-0.8750178;-0.09198063;-0.2391214
1646666559;745695;57.718812385;11.957773104;8.022559;-0.8021161;-0.2094736;0.1422566
1646666559;795769;57.718813507;11.957766674;8.066351;-0.9052757;-0.09435558;0.07286965
1646666559;845715;57.718814634;11.95776021;8.108487;-0.9046215;0.1742421;0.09663893
1646666559;895715;57.718815765;11.957753711;8.151216;-0.7338373;0.02444443;0.09266179
1646666559;945767;57.718816903;11.957747177;8.197021;-0.9421503;0.1594324;0.4280184
