sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon
1584853141;6894;1584853141;6943;1584853141;6085;57.709782196;11.919525403
1584853141;57016;1584853141;57066;1584853141;55846;57.709781909;11.919517272
1584853141;106729;1584853141;106762;1584853141;105912;57.709781621;11.919509159
1584853141;156833;1584853141;156876;1584853141;155975;57.709781335;11.919501064
1584853141;207091;1584853141;207142;1584853141;205965;57.709781047;11.919492987
1584853141;256863;1584853141;256915;1584853141;255986;57.709780756;11.919484929
1584853141;306760;1584853141;306788;1584853141;305904;57.709780465;11.919476887
1584853141;356573;1584853141;356611;1584853141;355921;57.709780173;11.919468863
1584853141;406681;1584853141;406708;1584853141;405935;57.709779883;11.919460858
1584853141;456545;1584853141;456572;1584853141;455886;57.70977959;11.919452872
1584853141;506831;1584853141;506887;1584853141;505926;57.709779295;11.919444905
1584853141;556532;1584853141;556587;1584853141;555896;57.709779002;11.919436958
1584853141;606580;1584853141;606621;1584853141;605939;57.70977871;11.91942903
1584853141;657472;1584853141;657590;1584853141;655973;57.70977842;11.919421123
1584853141;706562;1584853141;706589;1584853141;705870;57.709778127;11.919413234
1584853141;756573;1584853141;756612;1584853141;755921;57.709777836;11.919405364
1584853141;807042;1584853141;807094;1584853141;805969;57.709777547;11.919397513
1584853141;857204;1584853141;857264;1584853141;856037;57.709777259;11.91938968
1584853141;906820;1584853141;906849;1584853141;905988;57.709776971;11.919381866
1584853141;956728;1584853141;956761;1584853141;955924;57.709776683;11.919374069
1584853142;6980;1584853142;7028;1584853142;6134;57.709776398;11.919366288
1584853142;56989;1584853142;57039;1584853142;56006;57.709776122;11.919358522
1584853142;107181;1584853142;107238;1584853142;105944;57.709775848;11.919350773
1584853142;156871;1584853142;156900;1584853142;155970;57.709775574;11.919343044
1584853142;206589;1584853142;206630;1584853142;205964;57.7097753;11.919335334
1584853142;256983;1584853142;257030;1584853142;255972;57.709775031;11.919327644
1584853142;306983;1584853142;307032;1584853142;305965;57.709774768;11.919319977
1584853142;356604;1584853142;356646;1584853142;355886;57.70977451;11.919312335
1584853142;407117;1584853142;407169;1584853142;405987;57.709774258;11.919304715
1584853142;456866;1584853142;456910;1584853142;455915;57.70977401;11.919297117
1584853142;506810;1584853142;506853;1584853142;505917;57.709773767;11.919289541
1584853142;556744;1584853142;556775;1584853142;555927;57.709773532;11.919281988
1584853142;606628;1584853142;606658;1584853142;605926;57.709773307;11.919274462
1584853142;656556;1584853142;656583;1584853142;655908;57.709773088;11.919266966
1584853142;706801;1584853142;706850;1584853142;705920;57.709772877;11.9192595
1584853142;757141;1584853142;757190;1584853142;756032;57.709772676;11.919252067
1584853142;806989;1584853142;807043;1584853142;805937;57.709772487;11.919244665
1584853142;856742;1584853142;856774;1584853142;855922;57.709772309;11.919237297
1584853142;906591;1584853142;906633;1584853142;905907;57.709772143;11.919229962
1584853142;956774;1584853142;956823;1584853142;955949;57.709771989;11.91922266
1584853143;6830;1584853143;6858;1584853143;6158;57.70977185;11.919215392
1584853143;56646;1584853143;56685;1584853143;55842;57.709771722;11.919208155
1584853143;106577;1584853143;106613;1584853143;105930;57.709771609;11.919200944
1584853143;156862;1584853143;156899;1584853143;156031;57.70977151;11.919193757
1584853143;206823;1584853143;206868;1584853143;205954;57.709771422;11.919186595
1584853143;256918;1584853143;256983;1584853143;256038;57.709771349;11.919179458
1584853143;307333;1584853143;307386;1584853143;306028;57.709771292;11.919172348
1584853143;356558;1584853143;356591;1584853143;355902;57.70977125;11.919165262
1584853143;407100;1584853143;407145;1584853143;406024;57.709771223;11.919158203
1584853143;457085;1584853143;457142;1584853143;455940;57.709771207;11.919151171
1584853143;506663;1584853143;506696;1584853143;505912;57.709771205;11.919144166
1584853143;556877;1584853143;556923;1584853143;555924;57.70977122;11.91913719
1584853143;606761;1584853143;606801;1584853143;605926;57.709771249;11.919130241
1584853143;657167;1584853143;657252;1584853143;655987;57.709771292;11.919123322
1584853143;706763;1584853143;706792;1584853143;705919;57.709771347;11.919116432
1584853143;756789;1584853143;756830;1584853143;755925;57.709771416;11.919109573
1584853143;806789;1584853143;806817;1584853143;805932;57.7097715;11.919102746
1584853143;856740;1584853143;856794;1584853143;855909;57.709771602;11.919095949
1584853143;906990;1584853143;907032;1584853143;905935;57.70977172;11.919089184
1584853143;956772;1584853143;956810;1584853143;955932;57.709771856;11.91908245
1584853144;6794;1584853144;6824;1584853144;6128;57.709772005;11.919075748
1584853144;56888;1584853144;56926;1584853144;55965;57.70977215;11.919069079
1584853144;106736;1584853144;106778;1584853144;105939;57.709772313;11.919062442
1584853144;156670;1584853144;156697;1584853144;155985;57.709772497;11.919055837
1584853144;207015;1584853144;207068;1584853144;205947;57.709772702;11.919049264
1584853144;256852;1584853144;256909;1584853144;255927;57.709772927;11.919042722
1584853144;307230;1584853144;307285;1584853144;306039;57.709773172;11.919036212
1584853144;356775;1584853144;356827;1584853144;355939;57.709773438;11.919029729
1584853144;406720;1584853144;406764;1584853144;405974;57.709773726;11.91902327
1584853144;456889;1584853144;456943;1584853144;456030;57.709774038;11.919016836
1584853144;506932;1584853144;506966;1584853144;505990;57.709774374;11.919010429
1584853144;556728;1584853144;556766;1584853144;555938;57.709774734;11.919004051
1584853144;606792;1584853144;606840;1584853144;605990;57.709775117;11.918997702
1584853144;657028;1584853144;657068;1584853144;656030;57.709775526;11.918991384
1584853144;706763;1584853144;706810;1584853144;705903;57.709775965;11.918985097
1584853144;756827;1584853144;756857;1584853144;755979;57.709776427;11.918978835
1584853144;807475;1584853144;807537;1584853144;806070;57.709776914;11.918972602
1584853144;857034;1584853144;857085;1584853144;855980;57.709777424;11.918966398
1584853144;906723;1584853144;906759;1584853144;905942;57.709777964;11.918960225
1584853144;957391;1584853144;957449;1584853144;956055;57.709778533;11.918954081
1584853145;7075;1584853145;7130;1584853145;6128;57.709779127;11.918947965
1584853145;56586;1584853145;56657;1584853145;55843;57.709779727;11.918941876
1584853145;106985;1584853145;107028;1584853145;105981;57.709780358;11.918935825
1584853145;156840;1584853145;156893;1584853145;156018;57.709781021;11.918929812
1584853145;206565;1584853145;206604;1584853145;205933;57.709781711;11.918923836
1584853145;257023;1584853145;257067;1584853145;256035;57.70978243;11.918917896
1584853145;307040;1584853145;307091;1584853145;305995;57.709783179;11.918911994
1584853145;357141;1584853145;357190;1584853145;355995;57.709783955;11.918906128
1584853145;407042;1584853145;407095;1584853145;406010;57.709784754;11.918900295
1584853145;456942;1584853145;456984;1584853145;455942;57.709785579;11.918894497
1584853145;506816;1584853145;506858;1584853145;505949;57.709786432;11.918888733
1584853145;556824;1584853145;556875;1584853145;555937;57.709787312;11.918882999
1584853145;606733;1584853145;606766;1584853145;605952;57.709788218;11.918877294
1584853145;657008;1584853145;657056;1584853145;656013;57.709789149;11.918871618
1584853145;707012;1584853145;707092;1584853145;705961;57.709790106;11.918865973
1584853145;757134;1584853145;757182;1584853145;755999;57.709791088;11.91886036
1584853145;807074;1584853145;807115;1584853145;806021;57.709792096;11.918854781
1584853145;856986;1584853145;857040;1584853145;855963;57.709793129;11.918849233
1584853145;906667;1584853145;906695;1584853145;905963;57.709794186;11.918843713
1584853145;956671;1584853145;956717;1584853145;955953;57.709795268;11.918838224
1584853146;7154;1584853146;7206;1584853146;6195;57.709796374;11.918832759
1584853146;56924;1584853146;56970;1584853146;55981;57.709797464;11.918827275
1584853146;106745;1584853146;106781;1584853146;105949;57.709798577;11.918821821
1584853146;157555;1584853146;157631;1584853146;156029;57.709799714;11.918816399
1584853146;206798;1584853146;206850;1584853146;205955;57.709800875;11.918811007
1584853146;256581;1584853146;256622;1584853146;255936;57.709802059;11.918805648
1584853146;306953;1584853146;306980;1584853146;306013;57.709803267;11.91880032
1584853146;356889;1584853146;356943;1584853146;355939;57.709804494;11.918795014
1584853146;406616;1584853146;406651;1584853146;405962;57.709805737;11.918789732
1584853146;456970;1584853146;457015;1584853146;456021;57.709806997;11.918784475
1584853146;506778;1584853146;506828;1584853146;505939;57.709808274;11.918779247
1584853146;557206;1584853146;557251;1584853146;556030;57.709809564;11.918774046
1584853146;607193;1584853146;607222;1584853146;605935;57.709810866;11.918768868
1584853146;657083;1584853146;657128;1584853146;656177;57.709812178;11.918763712
1584853146;706537;1584853146;706564;1584853146;705877;57.709813501;11.918758579
1584853146;756906;1584853146;756937;1584853146;755978;57.709814837;11.918753473
1584853146;807108;1584853146;807138;1584853146;805955;57.709816186;11.918748391
1584853146;856782;1584853146;856829;1584853146;855985;57.709817546;11.918743328
1584853146;906862;1584853146;906897;1584853146;906013;57.709818914;11.918738282
1584853146;957387;1584853146;957450;1584853146;956099;57.709820291;11.918733255
1584853147;6965;1584853147;7002;1584853147;6168;57.709821675;11.918728243
1584853147;56990;1584853147;57044;1584853147;55877;57.709823041;11.918723181
1584853147;106698;1584853147;106743;1584853147;105939;57.709824407;11.918718131
1584853147;156838;1584853147;156867;1584853147;156003;57.709825775;11.918713097
1584853147;206988;1584853147;207031;1584853147;205951;57.709827143;11.918708078
1584853147;257184;1584853147;257234;1584853147;256068;57.70982851;11.918703071
1584853147;306992;1584853147;307040;1584853147;306013;57.709829871;11.918698073
1584853147;357019;1584853147;357057;1584853147;356021;57.709831226;11.918693086
1584853147;406805;1584853147;406852;1584853147;405998;57.709832572;11.918688108
1584853147;456850;1584853147;456906;1584853147;455973;57.70983391;11.918683143
1584853147;506854;1584853147;506889;1584853147;505968;57.709835239;11.918678191
1584853147;556817;1584853147;556865;1584853147;555941;57.709836553;11.918673247
1584853147;606614;1584853147;606643;1584853147;605948;57.70983785;11.918668306
1584853147;657188;1584853147;657237;1584853147;656050;57.709839131;11.918663369
1584853147;706778;1584853147;706806;1584853147;705917;57.709840396;11.918658434
1584853147;757099;1584853147;757146;1584853147;756041;57.709841643;11.918653501
1584853147;807157;1584853147;807214;1584853147;805958;57.709842872;11.918648568
1584853147;856903;1584853147;856961;1584853147;855945;57.709844079;11.918643638
1584853147;906696;1584853147;906730;1584853147;905944;57.709845259;11.918638708
1584853147;956897;1584853147;956930;1584853147;955943;57.709846409;11.91863378
1584853148;6940;1584853148;6976;1584853148;6129;57.70984753;11.918628859
1584853148;56761;1584853148;56809;1584853148;55963;57.70984864;11.918623981
1584853148;106866;1584853148;106922;1584853148;105977;57.709849711;11.918619103
1584853148;157179;1584853148;157222;1584853148;156103;57.709850743;11.918614226
1584853148;207007;1584853148;207059;1584853148;206046;57.709851737;11.918609351
1584853148;257220;1584853148;257280;1584853148;256035;57.70985269;11.918604476
1584853148;306932;1584853148;306962;1584853148;305978;57.7098536;11.918599604
1584853148;356772;1584853148;356801;1584853148;355953;57.709854465;11.918594731
1584853148;407026;1584853148;407069;1584853148;405977;57.709855284;11.91858986
1584853148;456874;1584853148;456922;1584853148;455964;57.70985606;11.918584997
1584853148;506719;1584853148;506771;1584853148;505941;57.709856793;11.91858014
1584853148;557241;1584853148;557290;1584853148;556038;57.709857481;11.918575293
1584853148;606757;1584853148;606807;1584853148;605958;57.709858116;11.918570451
1584853148;656873;1584853148;656921;1584853148;655952;57.709858707;11.91856562
1584853148;706758;1584853148;706791;1584853148;705931;57.709859259;11.918560798
1584853148;757008;1584853148;757052;1584853148;755954;57.709859768;11.918555984
1584853148;807171;1584853148;807199;1584853148;806070;57.709860229;11.918551177
1584853148;856986;1584853148;857034;1584853148;855948;57.709860646;11.918546382
1584853148;906801;1584853148;906828;1584853148;905997;57.70986102;11.918541594
1584853148;957085;1584853148;957129;1584853148;956013;57.709861353;11.918536822
1584853149;7061;1584853149;7106;1584853149;6154;57.709861649;11.918532085
1584853149;56737;1584853149;56783;1584853149;55916;57.709861984;11.918527548
1584853149;106618;1584853149;106646;1584853149;105967;57.709862268;11.918523009
1584853149;156866;1584853149;156905;1584853149;156026;57.709862503;11.918518475
1584853149;206689;1584853149;206721;1584853149;205965;57.709862691;11.918513944
1584853149;256816;1584853149;256846;1584853149;255951;57.709862831;11.918509418
1584853149;307122;1584853149;307155;1584853149;306029;57.709862917;11.918504894
1584853149;357011;1584853149;357051;1584853149;355993;57.709862953;11.918500378
1584853149;406817;1584853149;406849;1584853149;405993;57.709862945;11.918495871
1584853149;457091;1584853149;457138;1584853149;456024;57.70986289;11.918491375
1584853149;506688;1584853149;506715;1584853149;505998;57.709862786;11.918486894
1584853149;556950;1584853149;557003;1584853149;555982;57.709862628;11.91848243
1584853149;607208;1584853149;607268;1584853149;606086;57.709862417;11.91847798
1584853149;656764;1584853149;656795;1584853149;655949;57.70986216;11.918473545
1584853149;706581;1584853149;706643;1584853149;705920;57.709861854;11.918469125
1584853149;756751;1584853149;756794;1584853149;755985;57.709861495;11.918464721
1584853149;807127;1584853149;807177;1584853149;806037;57.709861086;11.918460334
1584853149;856660;1584853149;856687;1584853149;855985;57.709860632;11.918455963
1584853149;907371;1584853149;907432;1584853149;906040;57.70986013;11.918451612
1584853149;957130;1584853149;957181;1584853149;955986;57.70985958;11.91844728
1584853150;7644;1584853150;7718;1584853150;6231;57.709858988;11.918442964
1584853150;56895;1584853150;56948;1584853150;55984;57.709858417;11.918438633
1584853150;106664;1584853150;106693;1584853150;105960;57.709857796;11.918434327
1584853150;156873;1584853150;156901;1584853150;156000;57.709857123;11.918430049
1584853150;207081;1584853150;207134;1584853150;205999;57.709856401;11.9184258
1584853150;257073;1584853150;257119;1584853150;256000;57.709855628;11.918421584
1584853150;306973;1584853150;307003;1584853150;306007;57.709854804;11.918417402
1584853150;356817;1584853150;356847;1584853150;355963;57.709853931;11.918413257
1584853150;407220;1584853150;407269;1584853150;406039;57.709853011;11.918409149
1584853150;456784;1584853150;456812;1584853150;455974;57.709852043;11.918405084
1584853150;506924;1584853150;506968;1584853150;506002;57.709851029;11.918401063
1584853150;556700;1584853150;556739;1584853150;555999;57.709849967;11.918397088
1584853150;606841;1584853150;606895;1584853150;606011;57.709848859;11.918393159
1584853150;656988;1584853150;657030;1584853150;655958;57.709847706;11.918389275
1584853150;706786;1584853150;706833;1584853150;705943;57.709846508;11.918385439
1584853150;756838;1584853150;756872;1584853150;755976;57.709845267;11.918381653
1584853150;807338;1584853150;807383;1584853150;806149;57.709843983;11.918377922
1584853150;856923;1584853150;856972;1584853150;855995;57.709842653;11.918374251
1584853150;906644;1584853150;906672;1584853150;905957;57.70984128;11.918370639
1584853150;956708;1584853150;956739;1584853150;955924;57.709839863;11.918367085
1584853151;7217;1584853151;7268;1584853151;6186;57.709838397;11.918363583
1584853151;56571;1584853151;56609;1584853151;55921;57.709836838;11.918360076
1584853151;107218;1584853151;107266;1584853151;106049;57.709835238;11.918356631
1584853151;156662;1584853151;156690;1584853151;155973;57.7098336;11.918353248
1584853151;206965;1584853151;207007;1584853151;206018;57.709831924;11.918349931
1584853151;256923;1584853151;256968;1584853151;256013;57.709830207;11.918346686
1584853151;307026;1584853151;307059;1584853151;305967;57.70982845;11.918343516
1584853151;356917;1584853151;356964;1584853151;355967;57.709826655;11.918340419
1584853151;407055;1584853151;407106;1584853151;406003;57.709824824;11.918337396
