sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon
1584853151;456879;1584853151;456923;1584853151;456038;57.709822958;11.918334449
1584853151;506875;1584853151;506905;1584853151;505998;57.709821059;11.918331579
1584853151;556989;1584853151;557029;1584853151;555974;57.709819128;11.918328785
1584853151;606724;1584853151;606751;1584853151;606028;57.709817167;11.918326068
1584853151;656985;1584853151;657039;1584853151;656027;57.709815174;11.918323432
1584853151;707114;1584853151;707156;1584853151;706002;57.70981315;11.918320883
1584853151;756928;1584853151;756971;1584853151;755986;57.709811096;11.918318422
1584853151;807108;1584853151;807157;1584853151;806043;57.709809012;11.91831605
1584853151;857872;1584853151;857953;1584853151;856053;57.709806899;11.918313772
1584853151;906790;1584853151;906833;1584853151;906005;57.709804759;11.91831159
1584853151;956638;1584853151;956678;1584853151;955947;57.709802592;11.918309499
1584853152;7137;1584853152;7176;1584853152;6242;57.709800401;11.918307487
1584853152;57002;1584853152;57055;1584853152;56058;57.709798186;11.918305488
1584853152;106867;1584853152;106903;1584853152;106009;57.709795948;11.918303584
1584853152;156978;1584853152;157026;1584853152;156020;57.709793686;11.918301782
1584853152;206870;1584853152;206903;1584853152;206013;57.709791403;11.918300078
1584853152;257003;1584853152;257078;1584853152;255996;57.709789101;11.918298467
1584853152;307800;1584853152;307881;1584853152;306115;57.70978678;11.918296954
1584853152;356640;1584853152;356668;1584853152;355975;57.70978444;11.918295541
1584853152;406966;1584853152;406995;1584853152;406052;57.709782084;11.918294224
1584853152;456987;1584853152;457035;1584853152;455988;57.709779712;11.918293009
1584853152;506898;1584853152;506934;1584853152;506018;57.709777328;11.918291899
1584853152;556908;1584853152;556947;1584853152;556054;57.709774931;11.918290894
1584853152;607100;1584853152;607149;1584853152;606027;57.709772521;11.918289993
1584853152;657327;1584853152;657373;1584853152;656026;57.709770099;11.918289203
1584853152;706797;1584853152;706826;1584853152;705908;57.709767668;11.918288517
1584853152;756821;1584853152;756886;1584853152;755990;57.709765229;11.918287926
1584853152;807218;1584853152;807260;1584853152;806242;57.709762783;11.918287433
1584853152;856820;1584853152;856872;1584853152;856002;57.70976033;11.918287044
1584853152;907262;1584853152;907334;1584853152;906018;57.709757873;11.918286758
1584853152;956924;1584853152;956973;1584853152;955988;57.709755413;11.918286576
1584853153;6951;1584853153;6979;1584853153;6217;57.709752952;11.918286483
1584853153;56906;1584853153;56954;1584853153;55947;57.709750504;11.918286399
1584853153;106783;1584853153;106837;1584853153;105994;57.709748055;11.918286411
1584853153;156681;1584853153;156708;1584853153;156004;57.709745605;11.918286514
1584853153;207082;1584853153;207133;1584853153;206040;57.709743156;11.918286702
1584853153;257243;1584853153;257331;1584853153;256106;57.709740706;11.918286965
1584853153;307328;1584853153;307371;1584853153;306131;57.709738255;11.918287301
1584853153;356921;1584853153;356967;1584853153;355996;57.709735806;11.918287703
1584853153;406698;1584853153;406749;1584853153;406021;57.709733356;11.918288165
1584853153;456864;1584853153;456914;1584853153;455990;57.709730907;11.918288682
1584853153;506958;1584853153;507007;1584853153;506039;57.709728458;11.918289255
1584853153;556617;1584853153;556662;1584853153;555952;57.709726012;11.918289881
1584853153;607156;1584853153;607196;1584853153;606075;57.709723567;11.918290562
1584853153;656947;1584853153;657000;1584853153;656002;57.709721123;11.918291294
1584853153;706667;1584853153;706697;1584853153;705925;57.709718682;11.918292076
1584853153;756888;1584853153;756925;1584853153;755995;57.709716243;11.918292909
1584853153;807259;1584853153;807302;1584853153;806009;57.709713808;11.918293795
1584853153;856928;1584853153;856980;1584853153;856010;57.709711375;11.918294732
1584853153;906740;1584853153;906769;1584853153;906018;57.709708947;11.918295724
1584853153;956696;1584853153;956736;1584853153;955997;57.709706523;11.918296775
1584853154;7114;1584853154;7165;1584853154;6181;57.709704105;11.918297869
1584853154;57063;1584853154;57105;1584853154;56024;57.709701708;11.918298905
1584853154;106873;1584853154;106905;1584853154;105991;57.709699314;11.918299985
1584853154;156895;1584853154;156944;1584853154;156046;57.709696922;11.918301107
1584853154;206683;1584853154;206716;1584853154;206006;57.709694531;11.918302264
1584853154;256819;1584853154;256856;1584853154;256010;57.709692142;11.918303454
1584853154;307154;1584853154;307189;1584853154;306026;57.709689754;11.918304683
1584853154;356877;1584853154;356910;1584853154;356005;57.709687366;11.918305938
1584853154;407022;1584853154;407065;1584853154;406025;57.709684977;11.918307214
1584853154;457020;1584853154;457081;1584853154;456058;57.709682583;11.918308498
1584853154;506803;1584853154;506832;1584853154;506020;57.709680184;11.918309785
1584853154;556959;1584853154;557007;1584853154;556040;57.709677778;11.918311067
1584853154;606847;1584853154;606883;1584853154;606056;57.709675365;11.918312337
1584853154;656854;1584853154;656884;1584853154;656076;57.709672944;11.91831359
1584853154;706654;1584853154;706682;1584853154;705971;57.709670516;11.918314823
1584853154;756853;1584853154;756904;1584853154;755979;57.709668076;11.918316032
1584853154;807347;1584853154;807391;1584853154;806199;57.709665628;11.918317226
1584853154;856867;1584853154;856918;1584853154;856007;57.709663172;11.918318408
1584853154;906728;1584853154;906770;1584853154;905987;57.709660708;11.91831958
1584853154;956849;1584853154;956878;1584853154;955990;57.709658233;11.918320727
1584853155;7335;1584853155;7388;1584853155;6265;57.709655744;11.918321809
1584853155;57311;1584853155;57387;1584853155;55975;57.7096532;11.918322545
1584853155;106783;1584853155;106832;1584853155;105980;57.709650648;11.918323246
1584853155;157341;1584853155;157415;1584853155;156015;57.709648088;11.918323907
1584853155;206960;1584853155;207008;1584853155;206018;57.709645519;11.918324522
1584853155;257067;1584853155;257117;1584853155;256109;57.70964294;11.918325099
1584853155;307661;1584853155;307729;1584853155;306074;57.709640352;11.918325641
1584853155;356969;1584853155;357022;1584853155;356001;57.709637753;11.918326152
1584853155;406862;1584853155;406889;1584853155;406019;57.709635144;11.918326631
1584853155;457074;1584853155;457121;1584853155;456047;57.709632524;11.918327068
1584853155;506811;1584853155;506865;1584853155;506014;57.709629894;11.918327472
1584853155;557636;1584853155;557689;1584853155;556082;57.709627254;11.91832785
1584853155;606896;1584853155;606947;1584853155;606038;57.709624605;11.918328195
1584853155;656673;1584853155;656700;1584853155;656019;57.709621944;11.918328499
1584853155;706913;1584853155;706957;1584853155;705962;57.709619271;11.918328768
1584853155;756889;1584853155;756931;1584853155;756005;57.709616589;11.918329004
1584853155;807348;1584853155;807392;1584853155;806145;57.7096139;11.918329195
1584853155;856878;1584853155;856910;1584853155;856030;57.709611206;11.918329339
1584853155;907095;1584853155;907153;1584853155;906084;57.709608509;11.918329429
1584853155;957078;1584853155;957140;1584853155;956014;57.709605807;11.918329476
1584853156;7054;1584853156;7105;1584853156;6277;57.709603105;11.918329542
1584853156;57481;1584853156;57551;1584853156;56040;57.709600426;11.918330096
1584853156;106872;1584853156;106904;1584853156;106015;57.709597741;11.918330609
1584853156;156677;1584853156;156704;1584853156;156009;57.709595053;11.918331087
1584853156;206796;1584853156;206830;1584853156;206011;57.709592364;11.918331526
1584853156;256916;1584853156;256960;1584853156;256017;57.709589675;11.918331923
1584853156;307361;1584853156;307404;1584853156;306094;57.709586989;11.918332272
1584853156;356876;1584853156;356911;1584853156;355994;57.709584305;11.918332577
1584853156;406742;1584853156;406791;1584853156;405982;57.709581622;11.918332839
1584853156;456830;1584853156;456861;1584853156;456010;57.70957894;11.918333059
1584853156;506852;1584853156;506882;1584853156;506010;57.709576257;11.91833324
1584853156;556751;1584853156;556792;1584853156;556003;57.709573574;11.918333379
1584853156;606885;1584853156;606916;1584853156;606064;57.709570891;11.918333474
1584853156;656662;1584853156;656690;1584853156;655982;57.709568208;11.91833353
1584853156;706660;1584853156;706695;1584853156;705942;57.709565526;11.918333553
1584853156;756915;1584853156;756967;1584853156;756061;57.709562843;11.918333544
1584853156;807302;1584853156;807356;1584853156;806045;57.709560162;11.918333505
1584853156;856847;1584853156;856887;1584853156;856029;57.709557483;11.91833344
1584853156;906775;1584853156;906815;1584853156;906020;57.709554807;11.918333349
1584853156;956989;1584853156;957020;1584853156;956027;57.709552132;11.918333233
1584853157;7272;1584853157;7326;1584853157;6277;57.709549458;11.918333114
1584853157;56625;1584853157;56665;1584853157;55964;57.709546774;11.918333183
1584853157;107098;1584853157;107150;1584853157;106050;57.709544093;11.918333232
1584853157;156942;1584853157;156994;1584853157;156021;57.709541415;11.918333264
1584853157;207073;1584853157;207115;1584853157;206040;57.709538739;11.918333286
1584853157;257042;1584853157;257081;1584853157;256092;57.709536064;11.918333299
1584853157;306859;1584853157;306886;1584853157;306000;57.709533391;11.918333301
1584853157;356720;1584853157;356753;1584853157;356018;57.70953072;11.918333298
1584853157;407070;1584853157;407119;1584853157;406067;57.709528051;11.918333295
1584853157;457281;1584853157;457338;1584853157;456072;57.709525386;11.918333294
1584853157;507221;1584853157;507258;1584853157;506124;57.709522721;11.918333294
1584853157;556938;1584853157;556977;1584853157;556035;57.709520057;11.918333293
1584853157;606956;1584853157;606998;1584853157;606080;57.709517394;11.91833329
1584853157;657155;1584853157;657204;1584853157;656062;57.709514731;11.918333283
1584853157;707168;1584853157;707214;1584853157;705981;57.709512071;11.918333273
1584853157;756890;1584853157;756937;1584853157;756006;57.709509411;11.91833326
1584853157;807010;1584853157;807050;1584853157;806023;57.709506751;11.918333241
1584853157;856827;1584853157;856866;1584853157;856008;57.709504091;11.918333224
1584853157;906879;1584853157;906917;1584853157;906036;57.709501432;11.918333213
1584853157;956660;1584853157;956687;1584853157;956020;57.709498773;11.918333208
1584853158;7506;1584853158;7557;1584853158;6233;57.709496112;11.918333196
1584853158;56909;1584853158;56949;1584853158;56008;57.709493425;11.918333132
1584853158;106980;1584853158;107025;1584853158;106056;57.709490739;11.918333071
1584853158;156926;1584853158;156975;1584853158;156032;57.709488053;11.918333008
1584853158;207009;1584853158;207079;1584853158;206019;57.709485368;11.918332941
1584853158;257027;1584853158;257072;1584853158;256077;57.709482682;11.918332874
1584853158;307302;1584853158;307355;1584853158;306064;57.709479996;11.918332813
1584853158;357125;1584853158;357191;1584853158;356076;57.709477309;11.918332757
1584853158;407002;1584853158;407048;1584853158;406056;57.709474623;11.918332702
1584853158;457101;1584853158;457147;1584853158;456072;57.709471936;11.918332654
1584853158;506747;1584853158;506799;1584853158;506018;57.709469248;11.918332614
1584853158;556821;1584853158;556874;1584853158;556011;57.70946656;11.91833258
1584853158;607257;1584853158;607322;1584853158;606084;57.70946387;11.918332549
1584853158;656869;1584853158;656919;1584853158;656021;57.709461179;11.918332523
1584853158;706624;1584853158;706668;1584853158;705936;57.709458487;11.918332504
1584853158;756995;1584853158;757040;1584853158;756118;57.709455795;11.918332487
1584853158;807193;1584853158;807246;1584853158;806041;57.709453101;11.918332474
1584853158;856909;1584853158;856936;1584853158;856033;57.709450405;11.918332465
1584853158;907387;1584853158;907445;1584853158;906086;57.709447707;11.918332462
1584853158;956956;1584853158;956996;1584853158;956057;57.709445006;11.918332464
1584853159;7311;1584853159;7356;1584853159;6345;57.709442302;11.918332449
1584853159;56876;1584853159;56922;1584853159;55957;57.709439599;11.918332262
1584853159;106810;1584853159;106843;1584853159;106010;57.709436893;11.918332074
1584853159;156664;1584853159;156695;1584853159;156001;57.709434188;11.918331891
1584853159;206920;1584853159;206953;1584853159;206033;57.709431491;11.91833171
1584853159;257369;1584853159;257435;1584853159;256097;57.709428796;11.918331518
1584853159;307060;1584853159;307118;1584853159;306028;57.709426101;11.918331341
1584853159;357072;1584853159;357115;1584853159;356056;57.709423407;11.9183312
1584853159;406996;1584853159;407038;1584853159;406088;57.709420712;11.918331066
1584853159;456885;1584853159;456918;1584853159;456062;57.709418011;11.918330909
1584853159;507191;1584853159;507237;1584853159;506058;57.709415298;11.918330746
1584853159;557035;1584853159;557092;1584853159;556048;57.70941257;11.918330589
1584853159;606969;1584853159;607011;1584853159;606052;57.709409833;11.918330442
1584853159;657140;1584853159;657187;1584853159;656140;57.709407106;11.918330294
1584853159;706803;1584853159;706834;1584853159;706014;57.709404399;11.918330131
1584853159;756841;1584853159;756875;1584853159;756008;57.709401713;11.918329975
1584853159;807459;1584853159;807531;1584853159;806076;57.709399043;11.918329841
1584853159;856907;1584853159;856957;1584853159;856019;57.709396375;11.918329724
1584853159;907511;1584853159;907579;1584853159;906168;57.7093937;11.918329594
1584853159;956838;1584853159;956894;1584853159;956016;57.709391009;11.918329461
1584853160;7360;1584853160;7398;1584853160;6351;57.709388301;11.918329332
1584853160;56832;1584853160;56888;1584853160;56096;57.709385579;11.918329154
1584853160;106727;1584853160;106774;1584853160;106037;57.709382851;11.91832898
1584853160;157393;1584853160;157447;1584853160;156105;57.709380118;11.918328798
1584853160;207017;1584853160;207046;1584853160;206021;57.709377377;11.918328607
1584853160;257118;1584853160;257168;1584853160;256057;57.709374628;11.918328412
1584853160;306896;1584853160;306936;1584853160;306036;57.709371874;11.918328222
1584853160;356936;1584853160;356979;1584853160;356038;57.709369114;11.91832804
1584853160;407221;1584853160;407268;1584853160;406077;57.709366348;11.918327869
1584853160;456926;1584853160;456973;1584853160;456030;57.70936357;11.918327713
1584853160;506643;1584853160;506695;1584853160;505996;57.709360778;11.918327566
1584853160;557070;1584853160;557117;1584853160;556033;57.709357969;11.91832742
1584853160;606916;1584853160;606953;1584853160;606076;57.709355143;11.918327273
1584853160;656785;1584853160;656813;1584853160;656012;57.709352301;11.918327124
1584853160;707161;1584853160;707248;1584853160;706042;57.709349446;11.918326972
1584853160;756923;1584853160;756974;1584853160;756082;57.709346577;11.918326821
1584853160;807259;1584853160;807301;1584853160;806146;57.709343695;11.918326679
1584853160;857259;1584853160;857316;1584853160;856106;57.7093408;11.918326549
1584853160;906829;1584853160;906872;1584853160;906058;57.709337894;11.91832643
1584853160;956823;1584853160;956851;1584853160;956127;57.709334976;11.91832632
1584853161;7123;1584853161;7170;1584853161;6224;57.709332047;11.918326218
1584853161;57048;1584853161;57141;1584853161;55970;57.709329089;11.91832612
1584853161;107140;1584853161;107186;1584853161;106057;57.709326125;11.918326031
1584853161;157036;1584853161;157076;1584853161;156024;57.709323153;11.918325946
1584853161;207025;1584853161;207069;1584853161;206082;57.709320171;11.918325859
1584853161;256952;1584853161;257000;1584853161;256130;57.709317177;11.918325768
1584853161;307347;1584853161;307408;1584853161;306061;57.709314173;11.918325687
1584853161;357037;1584853161;357098;1584853161;356053;57.70931116;11.918325627
1584853161;406900;1584853161;406934;1584853161;406048;57.70930814;11.918325582
1584853161;457567;1584853161;457642;1584853161;456120;57.709305111;11.918325562
1584853161;506834;1584853161;506881;1584853161;506030;57.709302073;11.91832557
1584853161;556913;1584853161;556954;1584853161;556028;57.709299026;11.918325593
1584853161;606943;1584853161;606982;1584853161;606078;57.709295974;11.918325628
1584853161;656977;1584853161;657011;1584853161;656039;57.709292918;11.918325678
1584853161;706915;1584853161;706969;1584853161;706013;57.709289856;11.918325747
1584853161;756916;1584853161;756967;1584853161;756026;57.709286787;11.918325834
1584853161;806856;1584853161;806884;1584853161;806033;57.709283708;11.918325946
1584853161;856723;1584853161;856750;1584853161;856035;57.709280618;11.918326074
1584853161;906922;1584853161;906960;1584853161;906088;57.709277517;11.918326215
1584853161;956705;1584853161;956734;1584853161;956009;57.709274407;11.91832637
