sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1584853147;928422;1584853147;928461;1584853147;925932;1.16796875
1584853147;947188;1584853147;947226;1584853147;945839;1.224609375
1584853147;968034;1584853147;968057;1584853147;965617;1.2822265625
1584853147;986249;1584853147;986271;1584853147;985960;1.33984375
1584853148;6505;1584853148;6530;1584853148;5964;1.3984375
1584853148;26446;1584853148;26469;1584853148;25565;1.4560546875
1584853148;46568;1584853148;46640;1584853148;46057;1.5126953125
1584853148;67295;1584853148;67402;1584853148;65940;1.568359375
1584853148;87201;1584853148;87224;1584853148;85731;1.623046875
1584853148;107125;1584853148;107148;1584853148;105748;1.6787109375
1584853148;126176;1584853148;127124;1584853148;125768;1.732421875
1584853148;146499;1584853148;146523;1584853148;146175;1.7861328125
1584853148;166559;1584853148;166648;1584853148;165720;1.837890625
1584853148;186828;1584853148;186861;1584853148;185658;1.8876953125
1584853148;208446;1584853148;208469;1584853148;206186;1.9375
1584853148;230373;1584853148;230395;1584853148;225929;1.9853515625
1584853148;246258;1584853148;246338;1584853148;245827;2.033203125
1584853148;267104;1584853148;267138;1584853148;265606;2.0791015625
1584853148;287050;1584853148;287074;1584853148;285968;2.123046875
1584853148;307091;1584853148;307173;1584853148;305952;2.1640625
1584853148;328891;1584853148;328930;1584853148;325598;2.2041015625
1584853148;351299;1584853148;351410;1584853148;346036;2.2431640625
1584853148;368005;1584853148;368029;1584853148;365945;2.279296875
1584853148;385928;1584853148;386008;1584853148;385738;2.3134765625
1584853148;407018;1584853148;407053;1584853148;405755;2.34765625
1584853148;426665;1584853148;426689;1584853148;425786;2.37890625
1584853148;446998;1584853148;447020;1584853148;446189;2.4072265625
1584853148;467191;1584853148;467214;1584853148;465713;2.43359375
1584853148;486951;1584853148;486991;1584853148;485664;2.4599609375
1584853148;507510;1584853148;507532;1584853148;506180;2.486328125
1584853148;526216;1584853148;526239;1584853148;525922;2.5107421875
1584853148;547124;1584853148;547158;1584853148;545849;2.533203125
1584853148;566038;1584853148;566061;1584853148;565627;2.5537109375
1584853148;586505;1584853148;586529;1584853148;585976;2.57421875
1584853148;607210;1584853148;607233;1584853148;605970;2.5947265625
1584853148;628603;1584853148;628626;1584853148;625578;2.6142578125
1584853148;646648;1584853148;646674;1584853148;646017;2.6328125
1584853148;666387;1584853148;666498;1584853148;665942;2.650390625
1584853148;687440;1584853148;687498;1584853148;686000;2.6689453125
1584853148;706765;1584853148;706793;1584853148;705737;2.6884765625
1584853148;730020;1584853148;730146;1584853148;725800;2.7080078125
1584853148;747550;1584853148;747573;1584853148;746186;2.728515625
1584853148;767980;1584853148;768004;1584853148;765723;2.748046875
1584853148;785950;1584853148;785973;1584853148;785637;2.767578125
1584853148;807655;1584853148;807678;1584853148;805955;2.7880859375
1584853148;832381;1584853148;832442;1584853148;825945;2.8095703125
1584853148;846183;1584853148;846207;1584853148;845868;2.8310546875
1584853148;867219;1584853148;867269;1584853148;865595;2.853515625
1584853148;888720;1584853148;888781;1584853148;885961;2.876953125
1584853148;906970;1584853148;907017;1584853148;905963;2.900390625
1584853148;926127;1584853148;926149;1584853148;925605;2.92578125
1584853148;947793;1584853148;947829;1584853148;946036;2.9501953125
1584853148;966570;1584853148;966593;1584853148;965966;2.9755859375
1584853148;986525;1584853148;986552;1584853148;985758;3
1584853149;7087;1584853149;7125;1584853149;5806;3.0244140625
1584853149;31733;1584853149;31756;1584853149;25816;3.0498046875
1584853149;46526;1584853149;46548;1584853149;46186;3.0771484375
1584853149;66774;1584853149;66837;1584853149;65716;3.1044921875
1584853149;87138;1584853149;87168;1584853149;85668;3.1337890625
1584853149;106500;1584853149;106523;1584853149;105940;3.1640625
1584853149;130988;1584853149;131012;1584853149;125925;3.1953125
1584853149;147205;1584853149;147243;1584853149;145849;3.2255859375
1584853149;167181;1584853149;167204;1584853149;165651;3.255859375
1584853149;186277;1584853149;186299;1584853149;185984;3.2841796875
1584853149;208256;1584853149;208283;1584853149;205988;3.3115234375
1584853149;227672;1584853149;227738;1584853149;225570;3.3369140625
1584853149;246368;1584853149;246391;1584853149;246053;3.3603515625
1584853149;267317;1584853149;267425;1584853149;265959;3.380859375
1584853149;287151;1584853149;287174;1584853149;285749;3.4013671875
1584853149;307536;1584853149;307563;1584853149;305752;3.419921875
1584853149;328025;1584853149;328048;1584853149;325840;3.439453125
1584853149;346450;1584853149;346473;1584853149;346185;3.45703125
1584853149;366380;1584853149;367510;1584853149;365733;3.4765625
1584853149;387303;1584853149;387370;1584853149;385670;3.4951171875
1584853149;407649;1584853149;407671;1584853149;406183;3.513671875
1584853149;432391;1584853149;432413;1584853149;425949;3.5322265625
1584853149;446715;1584853149;446742;1584853149;445874;3.55078125
1584853149;467321;1584853149;467360;1584853149;465641;3.5673828125
1584853149;486812;1584853149;486846;1584853149;485976;3.5830078125
1584853149;506320;1584853149;506342;1584853149;505987;3.59765625
1584853149;527176;1584853149;527199;1584853149;525585;3.611328125
1584853149;547420;1584853149;547514;1584853149;546038;3.6240234375
1584853149;567535;1584853149;567558;1584853149;565969;3.6376953125
1584853149;586290;1584853149;586314;1584853149;585775;3.6513671875
1584853149;607350;1584853149;607389;1584853149;605774;3.6640625
1584853149;635721;1584853149;635829;1584853149;626019;3.67578125
1584853149;646570;1584853149;646592;1584853149;646198;3.685546875
1584853149;667081;1584853149;667121;1584853149;665727;3.697265625
1584853149;687135;1584853149;687158;1584853149;685686;3.70703125
1584853149;706495;1584853149;706517;1584853149;706199;3.7158203125
1584853149;726146;1584853149;726226;1584853149;725957;3.7255859375
1584853149;749572;1584853149;749605;1584853149;745860;3.7353515625
1584853149;766201;1584853149;766224;1584853149;765623;3.744140625
1584853149;787452;1584853149;787475;1584853149;785989;3.7509765625
1584853149;807792;1584853149;807816;1584853149;805996;3.7578125
1584853149;827452;1584853149;827474;1584853149;825595;3.7626953125
1584853149;847418;1584853149;847513;1584853149;846047;3.7666015625
1584853149;866158;1584853149;866237;1584853149;865977;3.76953125
1584853149;887336;1584853149;887368;1584853149;885753;3.7705078125
1584853149;906375;1584853149;906406;1584853149;905766;3.7705078125
1584853149;930904;1584853149;930929;1584853149;925851;3.7705078125
1584853149;960880;1584853149;960912;1584853149;946207;3.7705078125
1584853149;975645;1584853149;975668;1584853149;965747;3.7705078125
1584853149;985980;1584853149;986002;1584853149;985665;3.7705078125
1584853150;6858;1584853150;6943;1584853150;6197;3.7705078125
1584853150;30566;1584853150;30588;1584853150;25940;3.771484375
1584853150;47484;1584853150;47522;1584853150;45871;3.7724609375
1584853150;66966;1584853150;66988;1584853150;65625;3.7763671875
1584853150;87371;1584853150;87476;1584853150;86000;3.7802734375
1584853150;106385;1584853150;106409;1584853150;105988;3.7861328125
1584853150;126240;1584853150;126285;1584853150;125655;3.79296875
1584853150;146944;1584853150;147024;1584853150;146044;3.798828125
1584853150;166333;1584853150;166356;1584853150;165968;3.8056640625
1584853150;187055;1584853150;187077;1584853150;185770;3.8115234375
1584853150;207623;1584853150;207661;1584853150;205824;3.8173828125
1584853150;229315;1584853150;229338;1584853150;225838;3.8232421875
1584853150;246857;1584853150;246939;1584853150;246198;3.8291015625
1584853150;267041;1584853150;267073;1584853150;265742;3.833984375
1584853150;287627;1584853150;287655;1584853150;285686;3.837890625
1584853150;306995;1584853150;307040;1584853150;305963;3.8408203125
1584853150;330466;1584853150;330489;1584853150;325963;3.8408203125
1584853150;347348;1584853150;347371;1584853150;345866;3.841796875
1584853150;366168;1584853150;366191;1584853150;365631;3.841796875
1584853150;386513;1584853150;386538;1584853150;385991;3.841796875
1584853150;407057;1584853150;407082;1584853150;406001;3.841796875
1584853150;425895;1584853150;425917;1584853150;425612;3.841796875
1584853150;450558;1584853150;450581;1584853150;446081;3.841796875
1584853150;467342;1584853150;467364;1584853150;465973;3.8408203125
1584853150;487085;1584853150;487124;1584853150;485769;3.841796875
1584853150;506334;1584853150;506364;1584853150;505766;3.841796875
1584853150;527666;1584853150;527775;1584853150;526054;3.841796875
1584853150;548035;1584853150;548057;1584853150;546203;3.841796875
1584853150;567259;1584853150;567283;1584853150;565754;3.841796875
1584853150;588809;1584853150;588866;1584853150;585703;3.841796875
1584853150;607547;1584853150;607570;1584853150;606202;3.841796875
1584853150;628633;1584853150;628655;1584853150;625951;3.841796875
1584853150;647008;1584853150;647040;1584853150;645860;3.841796875
1584853150;667223;1584853150;667259;1584853150;665636;3.841796875
1584853150;686772;1584853150;686795;1584853150;686009;3.841796875
1584853150;706983;1584853150;707012;1584853150;706003;3.841796875
1584853150;728780;1584853150;728802;1584853150;725601;3.841796875
1584853150;747385;1584853150;747408;1584853150;746087;3.841796875
1584853150;766390;1584853150;766412;1584853150;765979;3.841796875
1584853150;786545;1584853150;786572;1584853150;785775;3.841796875
1584853150;807325;1584853150;807348;1584853150;805797;3.841796875
1584853150;827868;1584853150;827891;1584853150;825829;3.841796875
1584853150;847542;1584853150;847565;1584853150;846203;3.841796875
1584853150;866983;1584853150;867019;1584853150;865752;3.841796875
1584853150;886913;1584853150;886953;1584853150;885679;3.841796875
1584853150;906421;1584853150;906522;1584853150;905978;3.841796875
1584853150;926236;1584853150;926259;1584853150;925974;3.841796875
1584853150;946210;1584853150;946232;1584853150;945874;3.841796875
1584853150;966376;1584853150;966402;1584853150;965647;3.841796875
1584853150;987291;1584853150;987314;1584853150;985999;3.841796875
1584853151;7240;1584853151;7278;1584853151;5995;3.841796875
1584853151;25877;1584853151;25900;1584853151;25595;3.841796875
1584853151;46879;1584853151;46907;1584853151;46056;3.841796875
1584853151;67069;1584853151;67092;1584853151;65983;3.841796875
1584853151;86461;1584853151;86540;1584853151;86030;3.841796875
1584853151;108521;1584853151;108543;1584853151;105783;3.841796875
1584853151;129681;1584853151;129717;1584853151;126049;3.841796875
1584853151;147493;1584853151;147533;1584853151;146210;3.841796875
1584853151;166165;1584853151;166188;1584853151;165770;3.841796875
1584853151;187197;1584853151;187233;1584853151;185708;3.841796875
1584853151;207753;1584853151;207776;1584853151;206208;3.8408203125
1584853151;226270;1584853151;226293;1584853151;225956;3.841796875
1584853151;247424;1584853151;247448;1584853151;245912;3.841796875
1584853151;266863;1584853151;266902;1584853151;265628;3.841796875
1584853151;286786;1584853151;286809;1584853151;286000;3.841796875
1584853151;307015;1584853151;307043;1584853151;305997;3.841796875
1584853151;326322;1584853151;326346;1584853151;325643;3.841796875
1584853151;347234;1584853151;347324;1584853151;346081;3.841796875
1584853151;369250;1584853151;369288;1584853151;365978;3.841796875
1584853151;387093;1584853151;387132;1584853151;385766;3.841796875
1584853151;407277;1584853151;407300;1584853151;405820;3.841796875
1584853151;426131;1584853151;426154;1584853151;425858;3.841796875
1584853151;446819;1584853151;446845;1584853151;446213;3.841796875
1584853151;467132;1584853151;467166;1584853151;465755;3.83984375
1584853151;486579;1584853151;486703;1584853151;485729;3.837890625
1584853151;508038;1584853151;508061;1584853151;505984;3.8369140625
1584853151;530550;1584853151;530573;1584853151;525958;3.8369140625
1584853151;547191;1584853151;547229;1584853151;545881;3.8369140625
1584853151;567186;1584853151;567210;1584853151;565677;3.8369140625
1584853151;586460;1584853151;586543;1584853151;586018;3.8369140625
1584853151;606399;1584853151;606438;1584853151;606021;3.8369140625
1584853151;625937;1584853151;625959;1584853151;625607;3.8369140625
1584853151;647310;1584853151;647332;1584853151;646049;3.8388671875
1584853151;667261;1584853151;667283;1584853151;665977;3.845703125
1584853151;686123;1584853151;686146;1584853151;685784;3.8525390625
1584853151;707329;1584853151;707362;1584853151;705794;3.8603515625
1584853151;726682;1584853151;726707;1584853151;725860;3.869140625
1584853151;746638;1584853151;746718;1584853151;746216;3.8779296875
1584853151;767244;1584853151;767266;1584853151;765765;3.888671875
1584853151;787603;1584853151;787654;1584853151;785702;3.8984375
1584853151;808448;1584853151;808472;1584853151;806209;3.908203125
1584853151;826278;1584853151;826300;1584853151;825967;3.916015625
1584853151;846985;1584853151;847016;1584853151;845899;3.9248046875
1584853151;867105;1584853151;867128;1584853151;865659;3.9326171875
1584853151;886369;1584853151;886391;1584853151;885994;3.939453125
1584853151;907585;1584853151;907608;1584853151;906016;3.9443359375
1584853151;927403;1584853151;927426;1584853151;925640;3.94921875
1584853151;947867;1584853151;947911;1584853151;946085;3.9521484375
1584853151;966387;1584853151;966410;1584853151;965995;3.9541015625
1584853151;986203;1584853151;986231;1584853151;985793;3.9541015625
1584853152;6521;1584853152;6546;1584853152;5831;3.9541015625
1584853152;26203;1584853152;26226;1584853152;25833;3.9541015625
1584853152;47539;1584853152;47561;1584853152;46217;3.9541015625
1584853152;67037;1584853152;67075;1584853152;65764;3.9541015625
1584853152;86104;1584853152;86127;1584853152;85694;3.9541015625
1584853152;106958;1584853152;107019;1584853152;105994;3.9541015625
1584853152;126766;1584853152;126789;1584853152;125975;3.9541015625
1584853152;146511;1584853152;146535;1584853152;145895;3.955078125
1584853152;166459;1584853152;166481;1584853152;165657;3.955078125
1584853152;187360;1584853152;187466;1584853152;186019;3.955078125
1584853152;207255;1584853152;207277;1584853152;206020;3.955078125
1584853152;227334;1584853152;227362;1584853152;225623;3.955078125
1584853152;247310;1584853152;247342;1584853152;246065;3.955078125
1584853152;267795;1584853152;267819;1584853152;265997;3.955078125
1584853152;286479;1584853152;286563;1584853152;286051;3.955078125
1584853152;309785;1584853152;309847;1584853152;305794;3.955078125
1584853152;330060;1584853152;330101;1584853152;325848;3.955078125
1584853152;347593;1584853152;347697;1584853152;346232;3.955078125
1584853152;366694;1584853152;366718;1584853152;365792;3.955078125
1584853152;387251;1584853152;387290;1584853152;385704;3.955078125
1584853152;406616;1584853152;406640;1584853152;406228;3.955078125
1584853152;426310;1584853152;426333;1584853152;425994;3.955078125
1584853152;447685;1584853152;447707;1584853152;445956;3.955078125
1584853152;468688;1584853152;468712;1584853152;465659;3.955078125
1584853152;486406;1584853152;486429;1584853152;486021;3.955078125
1584853152;507013;1584853152;507042;1584853152;506020;3.955078125
1584853152;526564;1584853152;526586;1584853152;525674;3.955078125
1584853152;547356;1584853152;547385;1584853152;546094;3.955078125
1584853152;567943;1584853152;567965;1584853152;565992;3.955078125
1584853152;587112;1584853152;587150;1584853152;585803;3.955078125
1584853152;607308;1584853152;607348;1584853152;605830;3.955078125
1584853152;626118;1584853152;626142;1584853152;625859;3.955078125
1584853152;646547;1584853152;646569;1584853152;646241;3.955078125
1584853152;667966;1584853152;667988;1584853152;665778;3.955078125
1584853152;686787;1584853152;686816;1584853152;685734;3.955078125
1584853152;707766;1584853152;707789;1584853152;706230;3.955078125
1584853152;729714;1584853152;729752;1584853152;725991;3.955078125
1584853152;746437;1584853152;746460;1584853152;745894;3.955078125
1584853152;768120;1584853152;768142;1584853152;765693;3.9541015625
1584853152;786442;1584853152;786465;1584853152;786032;3.9501953125
1584853152;806420;1584853152;806443;1584853152;806047;3.9423828125
1584853152;826994;1584853152;827016;1584853152;825640;3.9326171875
1584853152;848102;1584853152;848142;1584853152;846101;3.921875
1584853152;867566;1584853152;867606;1584853152;866002;3.9072265625
1584853152;886209;1584853152;886232;1584853152;885800;3.8896484375
1584853152;907607;1584853152;907645;1584853152;905798;3.869140625
1584853152;926861;1584853152;926884;1584853152;926085;3.8486328125
1584853152;946752;1584853152;946778;1584853152;946239;3.82421875
1584853152;967724;1584853152;967747;1584853152;965770;3.7978515625
1584853152;986990;1584853152;987029;1584853152;985707;3.76953125
1584853153;7024;1584853153;7047;1584853153;6231;3.7392578125
1584853153;26253;1584853153;26276;1584853153;25984;3.70703125
1584853153;46751;1584853153;46786;1584853153;45891;3.6708984375
1584853153;66995;1584853153;67019;1584853153;65651;3.6328125
1584853153;87493;1584853153;87531;1584853153;86029;3.591796875
1584853153;107383;1584853153;107487;1584853153;106011;3.548828125
1584853153;126992;1584853153;127032;1584853153;125633;3.5048828125
1584853153;146836;1584853153;146860;1584853153;146080;3.4580078125
1584853153;166669;1584853153;166692;1584853153;166003;3.408203125
1584853153;187314;1584853153;187342;1584853153;185797;3.357421875
1584853153;206175;1584853153;206197;1584853153;205803;3.3037109375
1584853153;228386;1584853153;228480;1584853153;225845;3.248046875
1584853153;247583;1584853153;247607;1584853153;246236;3.189453125
1584853153;266069;1584853153;266302;1584853153;265762;3.1298828125
1584853153;287063;1584853153;287093;1584853153;285701;3.068359375
1584853153;309599;1584853153;309622;1584853153;305997;3.0087890625
1584853153;328245;1584853153;328268;1584853153;326000;2.947265625
1584853153;348202;1584853153;348279;1584853153;345905;2.884765625
1584853153;367124;1584853153;367183;1584853153;365652;2.8232421875
1584853153;387490;1584853153;387526;1584853153;386022;2.7626953125
1584853153;406225;1584853153;406344;1584853153;406028;2.703125
1584853153;425968;1584853153;425990;1584853153;425651;2.64453125
1584853153;446927;1584853153;446950;1584853153;446084;2.5888671875
1584853153;466432;1584853153;466515;1584853153;465999;2.5341796875
1584853153;487378;1584853153;487401;1584853153;486049;2.4814453125
1584853153;507250;1584853153;507274;1584853153;505813;2.4306640625
1584853153;528192;1584853153;528273;1584853153;525857;2.3818359375
1584853153;546536;1584853153;546559;1584853153;546231;2.3369140625
1584853153;567233;1584853153;567256;1584853153;565767;2.2939453125
1584853153;586757;1584853153;586780;1584853153;585727;2.25390625
1584853153;609164;1584853153;609201;1584853153;606237;2.2177734375
1584853153;631750;1584853153;631790;1584853153;625987;2.1865234375
1584853153;646731;1584853153;646754;1584853153;645927;2.16015625
1584853153;667593;1584853153;667630;1584853153;665662;2.1396484375
1584853153;686537;1584853153;686561;1584853153;686035;2.123046875
1584853153;707520;1584853153;707544;1584853153;706032;2.1103515625
1584853153;732308;1584853153;732332;1584853153;725655;2.1005859375
1584853153;747560;1584853153;747584;1584853153;746088;2.09375
1584853153;767847;1584853153;767950;1584853153;766005;2.087890625
1584853153;786173;1584853153;786195;1584853153;785812;2.08203125
1584853153;807491;1584853153;807526;1584853153;805848;2.07421875
1584853153;834223;1584853153;834245;1584853153;825899;2.06640625
1584853153;848592;1584853153;848615;1584853153;846245;2.05859375
1584853153;868245;1584853153;868269;1584853153;865787;2.05078125
1584853153;887420;1584853153;887443;1584853153;885727;2.0400390625
1584853153;906666;1584853153;906691;1584853153;906248;2.029296875
1584853153;926186;1584853153;926286;1584853153;926004;2.015625
1584853153;946580;1584853153;946756;1584853153;945924;2.0009765625
1584853153;967885;1584853153;967918;1584853153;965713;1.982421875
1584853153;987534;1584853153;987572;1584853153;986044;1.9619140625
1584853154;7356;1584853154;7379;1584853154;6049;1.9384765625
1584853154;25938;1584853154;25962;1584853154;25634;1.91015625
1584853154;47816;1584853154;47886;1584853154;46084;1.8798828125
1584853154;67288;1584853154;67311;1584853154;66008;1.84765625
1584853154;86214;1584853154;86237;1584853154;85817;1.8115234375
1584853154;107130;1584853154;107152;1584853154;105813;1.771484375
1584853154;128779;1584853154;128801;1584853154;125862;1.7294921875
1584853154;146324;1584853154;146346;1584853154;146016;1.6826171875
1584853154;166230;1584853154;166310;1584853154;165793;1.6337890625
1584853154;186893;1584853154;186967;1584853154;185721;1.5810546875
1584853154;206919;1584853154;206999;1584853154;206248;1.52734375
1584853154;233036;1584853154;233074;1584853154;225997;1.470703125
1584853154;247085;1584853154;247107;1584853154;245908;1.41015625
1584853154;268620;1584853154;268643;1584853154;265652;1.34765625
1584853154;286360;1584853154;286382;1584853154;286018;1.283203125
1584853154;307587;1584853154;307616;1584853154;306032;1.216796875
1584853154;332062;1584853154;332119;1584853154;325656;1.146484375
1584853154;347677;1584853154;347784;1584853154;346078;1.076171875
1584853154;367551;1584853154;367573;1584853154;366013;1.0078125
1584853154;387597;1584853154;387620;1584853154;385803;0.9384765625
1584853154;406574;1584853154;406664;1584853154;405824;0.87109375
1584853154;426722;1584853154;426745;1584853154;426080;0.8056640625
1584853154;446807;1584853154;446830;1584853154;446242;0.7392578125
1584853154;466379;1584853154;466575;1584853154;465773;0.673828125
1584853154;486879;1584853154;486939;1584853154;485730;0.609375
1584853154;507338;1584853154;507401;1584853154;506016;0.5439453125
1584853154;527537;1584853154;527560;1584853154;525999;0.478515625
1584853154;547127;1584853154;547159;1584853154;545924;0.4111328125
1584853154;566668;1584853154;566691;1584853154;565670;0.34375
1584853154;586877;1584853154;586902;1584853154;586053;0.2744140625
1584853154;607301;1584853154;607340;1584853154;606047;0.2080078125
1584853154;626951;1584853154;626973;1584853154;625638;0.140625
1584853154;646500;1584853154;646524;1584853154;646080;0.0732421875
1584853154;666378;1584853154;666400;1584853154;666040;0.005859375
1584853154;689249;1584853154;689273;1584853154;685824;-0.0595703125
1584853154;705906;1584853154;705928;1584853154;705812;-0.125
1584853154;726194;1584853154;726214;1584853154;726067;-0.189453125
1584853154;746378;1584853154;746399;1584853154;746243;-0.2509765625
1584853154;765972;1584853154;765996;1584853154;765799;-0.310546875
1584853154;786383;1584853154;786477;1584853154;785729;-0.3681640625
1584853154;806289;1584853154;806309;1584853154;806241;-0.42578125
1584853154;826266;1584853154;826285;1584853154;825993;-0.4814453125
1584853154;846292;1584853154;846313;1584853154;845925;-0.5341796875
1584853154;865999;1584853154;866036;1584853154;865666;-0.583984375
1584853154;886358;1584853154;886378;1584853154;886027;-0.6318359375
1584853154;906312;1584853154;906339;1584853154;906034;-0.67578125
1584853154;925732;1584853154;925752;1584853154;925680;-0.7177734375
